ReferenceNumber,SATS,GCSE,GCE_AS,GCE_A
434982,0.6198719517137923,0.5938069043854759,0.8186586667640136,0.7651664956426437
642667,0.6918262586083896,0.6285641337323616,0.646122397137566,0.7449050428709488
346901,0.5856537866700539,0.7089307173321344,0.741725652318371,0.7676510910480785
340644,0.7419233058082169,0.555703681599925,0.6098254475387468,0.8058168962442313
332361,0.6944126632143668,0.7028238799998048,0.749858356300269,0.7884551741477539
191947,0.7154548130812061,0.7508616646759614,0.5739920209286333,0.8376475675666445
374452,0.6571622946321536,0.7090958982944136,0.6090485678247727,0.7636926595752028
976203,0.731124854128015,0.6705896812892764,0.4145108727666415,0.48797170661898115
911575,0.6018892331976708,0.5965737662390729,0.7327812361833956,0.7433339135473982
120373,0.6325339759425984,0.6308623892648337,0.6861399872786557,0.7103631904765959
627694,0.7860887943081446,0.8169437233189855,0.7646951421623331,0.5401695666469196
285598,0.5441508970578854,0.7688130938388396,0.808623080883466,0.5494464659066389
845842,0.7572683650509019,0.6297287154328907,0.7705892079964576,0.7310013012941604
106146,0.6426671790787617,0.8305733426421227,0.8001757012415874,0.9341697054897042
184650,0.5704959866775481,0.6294993712875231,0.7384864280996931,0.7378100580998523
127697,0.7954230456588343,0.5961201503751313,0.8046812273964334,0.6817558662155345
741733,0.7150633413860616,0.6497843146646884,0.7353237794003133,0.5918032054862048
342503,0.6684121680569172,0.5947490533246271,0.7196772750234293,0.6980404030602753
796365,0.647842131243142,0.659142705879562,0.5850421075052427,0.6055381979966324
523106,0.6580442730138469,0.6335980846364921,0.6384382733334159,0.7816194492425963
363598,0.4946455317519422,0.8265494199179257,0.5839327008513244,0.8582484436059533
726144,0.5322733353715057,0.903597358416833,0.6672059832862082,0.7437467371554178
918710,0.6967852485975758,0.7879467898454062,0.6062507081422874,0.6965038197973537
957570,0.708079809757889,0.8121954849788333,0.6569883429881551,0.7746209848761516
695822,0.690911154790011,0.7938514565245407,0.8021691651507485,0.6216429080684202
749920,0.7412052242677932,0.8237097541837068,0.7314674756820909,0.5545031599885684
875260,0.6245206920798222,0.5642545195773224,0.7296650559174099,0.8343891457319326
525664,0.9275186399277808,0.5696376555344551,0.7353511025115225,0.7926646651119935
638387,0.6003442965594548,0.8094786947738164,0.7699066099372889,0.6791650611952249
459569,0.542721042903989,0.7518719626516869,0.4794358461581581,0.5238768034909249
437427,0.8273379803536884,0.8124926975133837,0.6611384940534453,0.748182756683355
521681,0.7604851385616888,0.7304417056501082,0.769646628271691,0.7382365387618067
790154,0.8376635442258389,0.8077104556657291,0.697163640784888,0.7015178250924126
532741,0.6577327791425892,0.7655605213645328,0.9484086232904749,0.6264832056008675
688573,0.7153258366848942,0.6930262393861071,0.6453414295704102,0.6480985236133141
941400,0.5781624932904882,0.7521259753955011,0.5870827071209266,0.7371691808494074
665978,0.7349706537732928,0.516445660505542,0.42447117162995923,0.5832344812401257
219406,0.5811655947679683,0.7679500996476922,0.6743785161789566,0.6256176100003841
957297,0.7644135764949088,0.6261853082758435,0.8732217256439554,0.8377832127299264
211347,0.5464704718943356,0.8164468402321634,0.7436041519245801,0.687717504420437
693875,0.7287775194134449,0.7527005341813635,0.5603934936507426,0.6861241416229028
841384,0.6627609378595376,0.6376812055509571,0.6854291678374876,0.711810222473837
482841,0.6835630710584105,0.7574406402444253,0.6048309945057271,0.7430199564076427
273308,0.7173371925938178,0.6606677991214801,0.6470338119601964,0.7267495499138802
423471,0.6325980314267426,0.5716002697868096,0.6885346855025016,0.7038752736629448
832368,0.6526385166505357,0.8265379288941842,0.7015524124247898,0.7337311872776431
842595,0.6804650226600228,0.6524064217465063,0.6335762817790556,0.7303420355969659
110406,0.5214345531311109,0.8815723900606613,0.7253522408678972,0.6995956303631443
136888,0.6081846817457172,0.6592317130334355,0.5181844070644231,0.6346240275449615
126546,0.6371657315699754,0.7187349331963234,0.5840550193719789,0.6210212493536795
866450,0.6638717736502776,0.5546899226130171,0.7656479565412876,0.6113691826771954
125280,0.5976476369700201,0.622047153204314,0.49586089833278013,0.6643682019979235
510757,0.7298409003975747,0.7722036203890457,0.5773205323108848,0.8150534330393759
284063,0.5942627243572436,0.5966322984115883,0.7387952581750635,0.8263422604447658
278362,0.5811417982671467,0.6125007271312167,0.49398577385357545,0.7662570068676404
862525,0.5115019587451528,0.672141078891145,0.6546193394828084,0.8658228146418355
440865,0.4925359724525147,0.6044038135167614,0.7175135332802567,1.0
141729,0.7284839946303218,0.5873451008831618,0.7060556668014252,0.5886734829245635
220192,0.654816154388258,0.4806323920278712,0.706761009270184,0.5081471131250396
885202,0.7227751827786596,0.7697553010529179,0.6952898810122518,0.7545127846689467
538136,0.8664539630511198,0.7803266027734161,0.7995305066274914,0.8460708635839782
167072,0.7616298720978698,0.6821302651911065,0.768517399954207,0.6110791545528448
994983,0.7302206494041492,0.701426540926278,0.5307114431655382,0.7650999564717521
669175,0.6154164813506598,0.7380560947166029,0.6475735935054765,0.911878002191832
392618,0.6465741700322353,0.7438314557613253,0.5518029244149716,0.7439313852723327
489089,0.5412466885373078,0.5868308982223778,0.8037883052526066,0.8589093893123212
527742,0.6552098281574527,0.5719472981568122,0.6798707377310361,0.7904995218040693
890309,0.5101412793714627,0.6247999464536846,0.6837005606411457,0.7872408695128126
516875,0.45707843958192595,0.6729369923388102,0.5839098162801072,0.7854751634247431
443269,0.7528518869354637,0.8848616469883275,0.7362240496800567,0.9976392051237725
707848,0.5149272615060874,0.7151107176154622,0.6577392351854501,0.608732565688822
221412,0.7791300882265249,0.7203309565510427,0.8141115157224752,0.6878826630175797
388002,0.576351749353935,0.616454744511703,0.768605739319199,0.7494164945782045
112765,0.7076445029661041,0.5816407591172219,0.7159389523518602,0.6043690061362321
343764,0.6889434688250833,0.6383444038270925,0.8432723066216806,0.621594479942414
464060,0.5472230061526598,0.5107866419543499,0.810006251200344,0.7210135019101789
910932,0.6156893308607762,0.703602045205257,0.5167939913525018,0.7667585365359697
986803,0.6871273281572308,0.8067558041479594,0.7460013605331517,0.9001598097730811
357070,0.646218177881907,0.6687546440058576,0.49804536767244995,0.6137435036518928
823563,0.530915979057195,0.6279194734330045,0.7057973245481516,0.8036334533755205
555576,0.560363662466546,0.6800605948604468,0.4845081107277947,0.9047527010080954
606263,0.8360039661433912,0.9310845758041788,0.5636750831856849,0.6723651557846207
549427,0.5222984566482312,0.784195956789179,0.7126893131987179,0.8909707076048721
503012,0.578264628394697,0.8500290854466719,0.6605548587202797,0.6971439941007773
781581,0.6927436173542519,0.6944963789685034,0.5102192541359163,0.6320096336495564
354993,0.43429926546973097,0.7470642651347426,0.7099308770976906,0.687374798657404
773663,0.629726476360595,0.8359343318556685,0.6850538679138686,0.7749584997616525
899690,0.4981645351727247,0.6419149090842984,0.6888656400080274,0.6877090686737117
183720,0.6792533556834408,0.7189165893499825,0.7633743128372252,0.7929940937917992
646843,0.5824967859477043,0.6306753879775974,0.7955551972354595,0.4820947404369923
161769,0.7159860564588347,0.47767429764454794,0.7102400533113453,0.6635225297948966
753483,0.7357594979006482,0.7633140326997565,0.4924000070261161,0.67893827679712
454854,0.48306586817856606,0.8185657550234943,0.6424855782209593,0.48467193153211285
496323,0.4381281171548711,0.9437284543863541,0.5355706117105808,0.7716287470330789
721692,0.5380170560061373,0.7268032118139275,0.6594357959321803,0.7236777596652468
562418,0.5722082131929744,0.8643139961305963,0.9933189462061243,0.6529162751386121
166701,0.7591914460468452,0.5998425136013232,0.607347699856332,0.7812567015617846
919601,0.5967247231672855,0.8303091702092187,0.6479386655008945,0.7757951638435219
648138,0.7705229876925547,0.7873859739630681,0.6880795636383052,0.6163501069573599
547839,0.7308151155949165,0.7564162870125579,0.7091489827069204,0.6486456191577225
332762,0.6215986672459328,0.6391439313068297,0.5612780060107236,0.7837807806976718
304794,0.6911516646471982,0.6114702883056953,0.6839201700548059,0.556521426613049
981087,0.6900378955505161,0.655733463454608,0.6070237087264585,0.8698820894061207
246201,0.5662977015345724,0.7475529592974325,0.48587267168860204,0.6039692966824758
493092,0.5311198267114092,0.8198967331795588,0.8712800706135073,0.6826673142916265
192453,0.7047637361556016,0.6609912588692888,0.644668893400404,0.8423025871675951
176521,0.617315677966405,0.7390020170249856,0.7180164550562113,0.8209878413131966
381705,0.6737116384985549,0.6460660665500967,0.691088687660782,0.5156925187324106
968744,0.6972765951262097,0.5398496755284492,0.7546251793119002,0.8527439807698534
431096,0.7354045882595449,0.7653993032889118,0.6481672767359827,0.6287875751373782
731213,0.6279936200334536,0.8339327880014176,0.6761927766302307,0.8118108980984399
394867,0.6115696524326225,0.5235778545975162,0.5913789013625099,0.6991318751119534
724144,0.6584735883231447,0.6915111821418657,0.7836028054698951,0.6926043363802497
839473,0.6634552386287853,0.8249288602168398,0.7492178200510303,0.5237264254018923
978433,0.7601486127976799,0.6873730690916068,0.8212627059221632,0.6564217601323383
357833,0.549096405981027,0.7483552192584374,0.7971203262545119,0.7596546832769574
178476,0.6557115718963126,0.7068723383265796,0.6375536110256252,0.7499545951452364
265756,0.630057993774579,0.5894934331218266,0.8553680666177625,0.9750637770414604
921884,0.5555143817173853,0.798210656629278,0.7065603644300187,0.6090646807111527
623248,0.7391016567062888,0.6462748527571306,0.4343031019380936,0.711626646506061
415959,0.49991452594422403,0.78111071774464,0.5859242699718425,0.6902390501708928
328532,0.6294896593865698,0.6903831627051694,0.6773618080672001,0.8580421039527449
520198,0.7955070781198438,0.7906325765400232,0.6604068881759496,0.9177281251317783
771452,0.6634451276652463,0.5216858173456241,0.5219494006166928,0.7748572814480927
370507,0.7558228990350734,0.6216743811790335,0.4901955991093494,0.7143649190051147
959182,0.6082418062001168,0.6350540543042961,0.7687063145935485,0.9230019042029064
455782,0.7737929995930397,0.5976564066823961,0.810989553386108,0.7293036130583631
350032,0.7095828145879797,0.7458573830429233,0.6955914976444534,0.5176654672626152
638021,0.6782780507755068,0.783108153483487,0.7359405494928309,0.5212458611333
335732,0.8282498783444437,0.7138989809233088,0.5726358999883352,0.6166679237208421
681619,0.5761260676036505,0.6542201283650441,0.8144773323405378,0.7172170084641024
684170,0.7946819930331301,0.6079445719480293,0.6994084644652356,0.7038563344480709
757216,0.7959174081392832,0.6134005784146104,0.7862611872809491,0.8874414917415884
302426,0.6734265456009333,0.8116088523519283,0.6404831626820415,0.8217877877902539
193195,0.5967213357374591,0.7443181828489002,0.712384803808155,0.5338773879737655
325640,0.6447380099649757,0.7118403963986919,0.7451482666942217,0.8448237082510454
703269,0.5197108818046601,0.5669217200448347,0.7953279481580156,0.5820931599092845
445958,0.5580800598745294,0.6863269608024245,0.6495621349139966,0.747339986348949
750586,0.6878385735599294,0.8642363158840523,0.6798613249995714,0.7144341095180401
742673,0.6866102822300431,0.6647617226903721,0.589340141642236,0.6509529528484802
542389,0.5984674016665545,0.8545200243058916,0.5318317625420339,0.7618804140321448
766398,0.5332401132773115,0.6086094069808952,0.7303599432699536,0.9093110845484288
246651,0.7466977875894878,0.5888241325402176,0.6498409128120456,0.8666718243904419
847482,0.599397233911868,0.625050491963863,0.6687371055128472,0.704671619544565
848469,0.5644640271096037,0.7752316100186243,0.838443335198216,0.5878943736138235
368754,0.6125931904422185,0.723598025164766,0.6937083157149491,0.6019118460442602
225009,0.5234356909620729,0.5877997787960229,0.5217998793298314,0.5440925546736854
942532,0.7307540464647883,0.8379267455872813,0.7835931511860623,0.8035235094831643
560657,0.6995280014594655,0.7326351878062174,0.6021648956772416,0.7311593317819628
882939,0.7704439939440357,0.8116583179484244,0.6552055008559123,0.6729439037861957
960784,0.770130671860702,0.6232884072466849,0.6204381836229768,0.6394196164003529
883545,0.7103688968117445,0.5738116395368082,0.6546957967875257,0.7438185211719809
626883,0.8090764036490085,0.7488747944275043,0.7035423553886647,0.8268804686736625
239917,0.7458062465617484,0.663010216207491,0.6490230200963055,0.7369978183172243
376515,0.7394789447578922,0.7447746951030774,0.5537515560316852,0.7661350858215369
984678,0.6446260085642475,0.6966521239875406,0.46578518874475244,0.6126737226707337
606888,0.4257525252163599,0.8205075065612688,0.7647529154685822,0.7500219833229785
794486,0.5311769563558472,0.7657344176223807,0.5135141457026174,0.6724929372736121
859857,0.7536744033588832,0.6280567785849993,0.5250901459664837,0.8797260265943538
145419,0.6773290193636655,0.6208758836700949,0.6017240586893344,0.8264556420769651
582393,0.6169356804613765,0.6606872696157496,0.781241954171614,0.7667494587159149
608483,0.5680949196904787,0.7043262184753066,0.8406740686712919,0.7773322229867882
270269,0.8108144175923917,0.6263396257737026,0.5745705461409644,0.6668990221943305
700634,0.7041457521514692,0.5166519662994162,0.6020176593820791,0.5725682929026829
723573,0.6255681384833276,0.5964978593913699,0.8070526712072482,0.7359634692468461
891092,0.6441084475701122,0.7571604907753249,0.571083251808876,0.5973907666273476
805775,0.6563208736446228,0.9422028848869466,0.6857015504621835,0.7682446645767235
891930,0.7620538745808867,0.7145779714354566,0.7037249797161863,1.0
373069,0.7536883998704088,0.7878654913533528,0.8278244811613328,0.7027344534768759
142537,0.6790908020220877,0.7277327451086155,0.5177049016681373,0.8190335431090763
715531,0.7056851231232124,0.7917453005371963,0.9047907382144649,0.6351821387237029
539820,0.6671522772163954,0.7474222036145428,0.6262301957278621,0.7658820803238419
960168,0.5545045925807713,0.6737325884168598,0.6415234521152353,0.7695040612369686
901983,0.6506154615672922,0.5739894944544652,0.6831222475937981,0.6626583903179704
243838,0.6327948418234798,0.8445910646563477,0.5353425369380953,0.800904660289617
858198,0.5655923551471882,0.688593493543741,0.7173849294891534,0.6784731292646635
332057,0.42097577606600334,0.6581039413517455,0.6475085241066328,0.718801731724059
359108,0.5856494504918843,0.6947518292822572,0.6981828077428662,0.8247098348585713
806515,0.616290312494956,0.726570247607038,0.6794673008942199,0.7234449550085468
442950,0.6881591326599954,0.7403193018583827,0.6432553440011378,0.6490838121160982
310181,0.6480493115852808,0.7089174158145936,0.811317860589799,0.8443590740419595
982329,0.8924543358300654,0.6840809795900561,0.9242518239163906,0.6530107282293472
772288,0.7073074683870572,0.8160937423434264,0.7270158072025092,0.6789392926146551
197599,0.5341934490267656,0.7081135614764418,0.5974834271970022,0.7213299252703487
594403,0.7182391029016703,0.7163702766143325,0.6601256910176226,0.7869554911764894
958338,0.5150649176397671,0.846478252098766,0.6815338635434895,0.7062382379464162
304849,0.5189581001988879,0.7853426785242369,0.5564975923323716,0.6872562489319113
332189,0.5990113879134893,0.8891690999014982,0.7315267922522626,0.6901486619549768
959122,0.5472292682282899,0.7079624468426174,0.7390744148137799,0.6543784248211182
524726,0.7889563803927606,0.706522301241932,0.620049739352939,0.792137374190532
217105,0.593382503571644,0.6321171664197468,0.6977756030040391,0.7128939658818035
466940,0.5563505717646204,0.5352095273495451,0.7791327477792298,0.8379682766752887
286919,0.6899649277815002,0.7807178161001296,0.7178768274011069,0.7828030759068371
464366,0.58450217461643,0.7745657758980291,0.6754184223295394,0.6250443660150995
866257,0.4866486295409038,0.7640466128825548,0.6824177341428418,0.705833417236938
918807,0.5814022081885705,0.5402824320676866,0.6985461174083009,0.7955501074397353
702347,0.5780454183063655,0.6504610479302578,0.6671750642978234,0.600662003577474
329091,0.6164464581332741,0.8756532720733093,0.7624538230849828,0.6179197993018397
718191,0.6260812968308845,0.6131078707396072,0.6783717272588639,0.822985110793841
563052,0.8040434363963179,0.8939824456161858,0.7554026492063561,0.8173516522460046
169397,0.7789445132170103,0.6061011995066791,0.5391053340764492,0.7979371800548827
539725,0.46941628849848693,0.6343036764317574,0.4706210013512986,0.682877961292112
628668,0.6207040432936558,0.6741396548969206,0.5541806686577657,0.8787015643425605
304850,0.61331198021698,0.8046651471347847,0.7860796892394599,0.7467033619871877
716509,0.5935984910077452,0.7066176245848558,0.7836047176087535,0.7433759306930364
620456,0.555811465241806,0.6126943343500271,0.7826616874850298,0.6747604453934613
968810,0.7781179849421831,0.6610516958166892,0.6926056982072714,0.7357926912641234
880473,0.4671056049876683,0.6551235567476366,0.6836966947320364,0.7505345274686145
498067,0.6795943702907646,0.8006870361604563,0.6124548096011373,0.6723872973354352
898189,0.6924122327514282,0.46940210082635614,0.7830243831260887,0.7864235885407148
223412,0.6763649143053893,0.7802546189370257,0.7509596037351051,0.7841568591114871
545952,0.49506713388721024,0.6278240377786435,0.8101281592379957,0.7180672129543331
199234,0.8613097346509007,0.7498367577332902,0.6639693861668304,0.7309141642961143
363227,0.5643311634588899,0.8115225639081025,0.5635954253276392,0.7294571261625954
894429,0.7292063321744374,0.6894556806096389,0.7217477630097311,0.6639214028052046
597505,0.3733860543419347,0.36006561836184314,0.7663197323137586,0.7769603529660825
924543,0.5804305986634939,0.7979220887189596,0.6895376593576439,0.7776331334592025
927372,0.6362712237791576,0.7475647785197056,0.6950444356604455,0.6753586532385552
346238,0.7774628422311208,0.8240863534890243,0.638751846075996,0.6314221022400177
531175,0.9097474432251169,0.618636258460217,0.559010909263406,0.7378630162757207
633917,0.5787607956346444,0.7054648825655723,0.4388568327232494,0.6941685822777945
573360,0.7400353907092327,0.7911634585318603,0.6488180375595578,0.8786464892462436
102023,0.6234317950674684,0.7000272459584813,0.702311409804323,0.7500741970544735
630171,0.4447525328865586,0.6274740725324245,0.6290564596160458,0.771083754205151
215883,0.7398580894255333,0.679686059584208,0.6146666452263602,0.5333505241763824
211282,0.7282479516691492,0.801467394859333,0.5922319952133298,0.7823254086053398
938941,0.5719779762336735,0.6303586744197576,0.8216411077396866,0.694497738308884
145270,0.7953120946599528,0.7069025425639464,0.6889546773918218,0.7644421093545589
923809,0.7034456509286776,0.6700104637512654,0.5613408662368157,0.7408939856340976
351676,0.7057863455550604,0.9425080561586041,0.4853884008198368,0.7301808087894449
309143,0.6441849593263079,0.8243082835614931,0.6828167051948879,0.7840030531133928
278450,0.41371952538032575,0.61002736514767,0.6590813096336757,0.6077829310926978
716300,0.7521531927752994,0.6675321720728604,0.82317878308915,0.6375271805848718
545759,0.6828133230364842,0.6383625714148332,0.8121899762325038,0.5887324147815733
120400,0.4734072048545762,0.6424509902045723,0.6945962560903567,0.5452541670794528
730556,0.5754971772752479,0.6965537270651371,0.8167606398605103,0.6141437986828259
945168,0.4819901345487919,0.6985035195056335,0.6228485385450612,0.7739041984100999
943393,0.6202729392900689,0.9078293758720667,0.62519183421867,0.7205241548651362
510987,0.7692113301935107,0.581854004776324,0.6576579189881046,0.8373159282269258
113126,0.675125089443929,0.7365575943980308,0.7767383271929785,0.5983868326229235
992416,0.5698396245226415,0.7977326767600681,0.6406443701934191,0.7160765410993576
550379,0.745526399360985,0.7052730711379918,0.7065444788628016,0.6450607588431848
106403,0.5083225769107884,0.6707183140653941,0.38740357410193227,0.7366718475589051
425661,0.6204975712797313,0.6413246989419412,0.6546907268165553,0.8165667461076489
142347,0.630387366485287,0.6743934251675038,0.6312964151920208,0.7333209352099905
966334,0.754888952372384,0.7990593694143633,0.5980873595664927,0.855245833882875
517213,0.6871305849438275,0.8497357509632748,0.6729847985379585,0.8239068666603333
712216,0.7396407222829905,0.8384721470586303,0.8573933416536352,0.47073077852423073
865307,0.7970113541734545,0.5736511397176592,0.8669765195073078,0.7665701105178244
107171,0.6751725777235347,0.5231286571948557,0.6286322487577694,0.5396826839508639
206328,0.6530917960628729,0.6484198017824166,0.8383786556504116,0.923648210761348
327694,0.5995872963194595,0.6929194112889133,0.564806860057631,0.7136288216968911
137895,0.5736824937315714,0.5429398034183457,0.8521485062152294,0.5621872896176761
950421,0.537170129260525,0.5583424352625926,0.7835486537054807,0.6040304381672765
681576,0.6660146542151901,0.7055665464386744,0.7176518175771066,0.6819017699459333
860481,0.6118610362772343,0.57552764484584,0.5978694545826421,0.7650370428426355
565165,0.7169717796311535,0.790221023344728,0.6695936770092079,0.782566384572163
809235,0.6326434023524583,0.5995361754097168,0.5325032843460374,0.7137192530607411
859253,0.6411594646019878,0.7162654811178975,0.7337014998712224,0.5827577140095845
631998,0.6956660555914749,0.8298188597997512,0.7435192304618127,0.6848100675284201
326547,0.8533413220274315,0.6873085095117537,0.8214586118595872,0.8300806057919422
423125,0.6904983512332792,0.6647672253335918,0.6856862883766052,0.5412108623725466
724414,0.6081809442770298,0.9760613767867699,0.7380859373348849,0.5037769417317188
679337,0.861606714035253,0.6153279320647487,0.516581954588388,0.8217611351767167
185131,0.5780284802279054,0.6706226411413976,0.7039009381777299,0.7446718508230903
492774,0.7901844357681723,0.7826154847042447,0.6432006766181405,0.7553937256677064
725418,0.6906486885414369,0.7402982597728657,0.6739679942644793,0.8419131683157564
573022,0.5778186313150377,0.7046664053722798,0.6794641158630087,0.5979860932568826
467418,0.6234892785254412,0.7323923020779137,0.625858963737896,0.6540839293467284
660209,0.6616155005637826,0.7061159785232088,0.8153182404426557,0.7032996426731914
616728,0.5976395672872329,0.6788678189701044,0.7802061409982837,0.9734029996795526
231918,0.5917026788925319,0.6061684987477692,0.6586336454387293,0.5949158234364972
656919,0.619731018406014,0.6179996756175131,0.845719417608923,0.721901685431089
831142,0.7206391041954469,0.6965452898530148,0.6115561251404155,0.7348914228139571
781385,0.7048806655036559,0.5562686320872728,0.6291856027071832,0.5732259641238634
101688,0.48214607811362664,0.6536727887318617,0.7792861408469562,0.7620023117570942
489801,0.7043935144042212,0.6093679054599821,0.6292378831715256,0.5534060747142705
733490,0.6487242546738395,0.5136250787093556,0.6980959111385191,0.799640602721175
886180,0.8402971797382428,0.7625340573282462,0.6619586736815907,0.7589796878175843
215714,0.731599733041502,0.7441223027835034,0.4701255061037042,0.9359858921154147
731612,0.41871660980135483,0.6362884991373756,0.5409294546512267,0.7219890806488878
350668,0.6350608663327917,0.6811359021380443,0.6800327718914936,0.7413833968092982
278072,0.7462017278157755,0.5609643364292475,0.5900033224818865,0.7572645841688677
267090,0.7475916641163827,0.6897718350705858,0.7309080828391242,0.84641571254283
839134,0.6395728517246013,0.7748366023744551,0.7565754070987114,0.913769740338587
921341,0.6491480299570828,0.7581133127683599,0.8245437163272812,0.6371496163596866
186222,0.6345051733415602,0.6157645614329244,0.6343203406522426,0.7853901447748766
102106,0.693996886005768,0.674473917541169,0.622936415071287,0.6555595893026798
263426,0.7313096203509679,0.6189579495709442,0.6870052114310928,0.7125321749709292
312414,0.7233728269609102,0.7254840827616705,0.6783560838697925,0.807774812299755
812713,0.8336860718660605,0.7077185205955646,0.5332843707182613,0.7015301396917847
362339,0.7241043945367202,0.7575342468631588,0.7203219930739374,0.7981464575190192
342889,0.5317107376967661,0.6031725611671922,0.8067364716852214,0.595170646611558
748756,0.6391423394551592,0.7606583660868617,0.6796863009330976,0.7870376368039099
738327,0.6381750476909355,0.5463910668843317,0.9179987535538673,0.5775335858806925
991109,0.617993121602019,0.5783677035518878,0.6472052147010966,0.7808483031407503
975413,0.6589221065917136,0.8395220376446745,0.735900703274991,0.7310009674292319
783804,0.6928979503245599,0.6518051463732557,0.8182286236216336,0.7181869920098185
130676,0.6542347138592034,0.7343248484903078,0.7568906839259374,0.6221774833383088
932942,0.6579658815238318,0.807311013858942,0.6030893194302014,0.8358746141499673
703047,0.7487548973644441,0.7118077440084887,0.7342324223913387,0.7348974946068225
599038,0.5125332460905212,0.669027553732223,0.7653880370307709,0.675889925052303
918904,0.5383638195543174,0.6103965540339025,0.6340365711222884,0.7301404485458768
313071,0.5990348747371731,0.731956863029264,0.8013533041550718,0.8459606337229896
882208,0.7972258644974101,0.7170527148003192,0.7728056831812266,0.7750095566291341
206043,0.8087066426385541,0.6456815796848672,0.5196147965081392,0.8297857672113595
870797,0.6949946820746864,0.541425619645567,0.6268719774352869,0.6251518877403661
534660,0.5292329966620296,0.7936494030125769,0.7105678851021611,0.6365354140415408
650695,0.6826295633392948,0.6359332760178857,0.6798952665271507,0.8279045793860376
829002,0.6980469921476846,0.8745797411019927,0.6825672108292247,0.7555059290483531
464362,0.5424103110489419,0.6889417710886736,0.6859651636175046,0.740153553203604
110773,0.8176902867928215,0.5750062909677861,0.7296108128931664,0.3916110808154225
985973,0.5819767161198965,0.7894175579183691,0.7529871021153415,0.6646290880645044
